start_lat,start_lon,end_lat,end_lon,straight_dist_km,distance_km,hour,day_of_week,month,is_weekend,is_rush_hour,time_category,CALL_TYPE,duration_min
41.15529,-8.619561,41.15079,-8.61426,0.6688480588219576,1.3969213511907885,16,1,7,0,0,pulang_sekolah,C,6.0
41.165271,-8.606313,41.1606,-8.649261,3.63258984484062,19.386593431287732,16,1,7,0,0,pulang_sekolah,C,23.75
41.157378,-8.628246,41.150196,-8.607258,1.9301547710200968,2.4419301904369632,15,1,7,0,0,pulang_sekolah,B,4.75
41.146776,-8.611056,41.138208,-8.611065,0.9527184295744641,2.9330765305292266,15,1,7,0,0,pulang_sekolah,C,13.25
41.179635,-8.60292,41.192739,-8.577603,2.5712924859426343,5.22718526883588,15,1,7,0,0,pulang_sekolah,C,16.0
41.163201,-8.584344,41.148801,-8.631135,4.231994859515613,8.51607482674109,16,1,7,0,0,pulang_sekolah,B,12.5
41.145786,-8.610858,41.167116,-8.615637,2.4052976962053156,3.4011957644180177,16,1,7,0,0,pulang_sekolah,C,13.75
41.148036,-8.609301,41.160897,-8.664894,4.869150709972343,6.534334683554706,16,1,7,0,0,pulang_sekolah,B,16.5
41.163696,-8.664507,41.160357,-8.643582,1.7906145254205177,1.7977308464894661,15,1,7,0,0,pulang_sekolah,C,5.25
41.146146,-8.617581,41.145156,-8.562168,4.641266544214355,5.7582929104369605,14,1,7,0,0,siang,B,7.5
41.157558,-8.630307,41.154642,-8.640765,0.9336628027727385,1.5984999906502642,14,1,7,0,0,siang,B,4.75
41.149152,-8.599266,41.165982,-8.649792,4.625465896949537,8.28775298495041,11,1,7,0,0,pagi_siang,B,13.5
41.182794,-8.600094,41.175459,-8.584749,1.521351840136733,2.1179789234860604,15,1,7,0,0,pulang_sekolah,B,5.25
41.141115,-8.613918,41.160645,-8.611254,2.1830616588827514,2.918917493887506,13,1,7,0,0,siang,B,14.0
41.176989,-8.583237,41.181651,-8.654877,6.018002545855851,8.107147207453707,11,1,7,0,0,pagi_siang,C,8.25
41.145651,-8.610813,41.155578,-8.627805,1.8007024536259046,2.5753574782069206,14,1,7,0,0,siang,B,5.25
41.138919,-8.609598,41.146452,-8.606871,0.868200205953738,2.3035246250057195,15,1,7,0,0,pulang_sekolah,C,7.0
41.141016,-8.609958,41.163237,-8.58951,3.006026879098987,7.1255573943631605,18,0,7,0,1,sore_malam,C,10.75
41.146038,-8.612325,41.161248,-8.640648,2.9126514019148853,3.982722677463804,15,1,7,0,0,pulang_sekolah,B,9.75
41.153742,-8.673993,41.149935,-8.607366,5.594467935215218,6.505150391597349,15,1,7,0,0,pulang_sekolah,B,15.0
41.16816,-8.68932,41.175063,-8.619084,5.928721618006053,8.02886726164106,15,1,7,0,0,pulang_sekolah,B,12.25
41.148,-8.614656,41.147127,-8.616852,0.20792585444238657,3.728712303288299,14,1,7,0,0,siang,C,20.5
41.14764,-8.619462,41.154876,-8.609949,1.1321642046014422,2.239574058113466,15,1,7,0,0,pulang_sekolah,B,3.5
41.148531,-8.585685,41.172444,-8.635824,4.968746682699613,37.25498948624331,16,1,7,0,0,pulang_sekolah,B,24.75
41.161014,-8.628831,41.16186,-8.637417,0.724898150006384,1.4443367759070613,16,1,7,0,0,pulang_sekolah,B,3.25
41.15034,-8.607096,41.155362,-8.627103,1.7657137000083807,2.535937733960544,16,1,7,0,0,pulang_sekolah,B,6.0
41.182695,-8.600148,41.168358,-8.582643,2.165177212606788,3.2021690793467266,16,1,7,0,0,pulang_sekolah,B,8.5
41.168322,-8.603235,41.17716,-8.586063,1.741142861752193,2.257955886086114,16,1,7,0,0,pulang_sekolah,A,4.75
41.17968,-8.602875,41.162994,-8.599698,1.8743576978259302,2.8077070564981716,15,1,7,0,0,pulang_sekolah,C,9.25
41.154021,-8.649414,41.126931,-8.637966,3.1611407943979963,4.7680279563833246,16,1,7,0,0,pulang_sekolah,B,5.5
41.155776,-8.623197,41.167701,-8.601336,2.25995713641233,3.312951922807004,15,1,7,0,0,pulang_sekolah,A,10.0
41.146884,-8.615232,41.158674,-8.629983,1.8011065799399835,2.386546163193953,15,1,7,0,0,pulang_sekolah,C,7.75
41.172075,-8.582886,41.168781,-8.625591,3.593232667485698,4.796781692060151,15,1,7,0,0,pulang_sekolah,A,7.5
41.15439,-8.613279,41.181354,-8.609859,3.011895698767412,3.6018536119001814,14,1,7,0,0,siang,B,10.75
41.150268,-8.606889,41.14881,-8.61606,0.7848082408631306,1.0855099003454058,14,1,7,0,0,siang,C,5.0
41.156208,-8.591301,41.163138,-8.647281,4.749365631272926,8.263143958182152,15,1,7,0,0,pulang_sekolah,B,12.0
41.148567,-8.585721,41.157405,-8.630181,3.849944464482379,9.508095724938174,7,1,7,0,1,pagi_sekolah,C,15.25
41.147748,-8.608752,41.148819,-8.585685,1.9350863036824,2.218897831572213,16,1,7,0,0,pulang_sekolah,B,10.5
41.149071,-8.587404,41.145912,-8.612397,2.1219845095192205,3.301197227461712,14,1,7,0,0,siang,A,11.0
41.157423,-8.627625,41.153598,-8.671185,3.6716291623201323,4.645408761202773,16,1,7,0,0,pulang_sekolah,B,11.75
41.144787,-8.606574,41.162985,-8.590617,2.424766408117744,3.1312222126626703,15,1,7,0,0,pulang_sekolah,B,8.0
41.179644,-8.602821,41.158503,-8.633007,3.4511335052585617,4.678789747468309,15,1,7,0,0,pulang_sekolah,B,12.5
41.146767,-8.611074,41.152068,-8.629857,1.6795217375655351,2.9950571605996026,15,1,7,0,0,pulang_sekolah,A,12.0
41.144589,-8.606421,41.237361,-8.670168,11.613265697899424,16.315115089369293,14,1,7,0,0,siang,B,14.5
41.149008,-8.585901,41.154723,-8.56791,1.6348788645664611,3.8510310122992326,14,1,7,0,0,siang,C,8.0
41.141232,-8.614035,41.147163,-8.616177,0.6834525295088913,1.1117605438935276,16,1,7,0,0,pulang_sekolah,B,7.0
41.16735,-8.649567,41.151204,-8.628588,2.5115456200080772,4.770233789314452,16,1,7,0,0,pulang_sekolah,B,15.0
41.159592,-8.681823,41.149017,-8.585991,8.109062400861498,11.427718846262978,14,1,7,0,0,siang,C,20.75
41.147856,-8.608761,41.148963,-8.585631,1.9405974575697975,2.179907457638789,16,1,7,0,0,pulang_sekolah,B,9.5
41.154336,-8.613153,41.155803,-8.62326,0.861759232384348,1.6445642042098756,15,1,7,0,0,pulang_sekolah,B,6.0
41.155299,-8.610399,41.158854,-8.598843,1.0451056205893257,2.7068455871692234,15,1,7,0,0,pulang_sekolah,A,7.0
41.149197,-8.599257,41.160321,-8.609193,1.4906389319242492,2.385902683820098,15,1,7,0,0,pulang_sekolah,B,5.75
41.184261,-8.643258,41.159439,-8.601327,4.464942727593285,6.030586459889481,15,1,7,0,0,pulang_sekolah,C,11.0
41.15871,-8.633448,41.147424,-8.602533,2.8765323542666983,3.911471172835288,11,1,7,0,0,pagi_siang,C,13.75
41.177277,-8.609364,41.140548,-8.635887,4.64865723249929,8.148497959975293,16,1,7,0,0,pulang_sekolah,B,8.0
41.148018,-8.619894,41.151771,-8.647371,2.3381571537289703,2.899579447434981,16,1,7,0,0,pulang_sekolah,B,7.0
41.149215,-8.61111,41.158341,-8.682948,6.099552800270386,30.08368326213012,14,1,7,0,0,siang,B,78.5
41.18265,-8.599815,41.169915,-8.601273,1.4213154227654208,2.04752561172543,15,1,7,0,0,pulang_sekolah,B,4.5
41.166999,-8.594919,41.226579,-8.62191,6.999320181926471,10.178458738692688,14,1,7,0,0,siang,A,10.25
41.147613,-8.614737,41.237586,-8.670312,11.032457514626877,19.430906641655074,15,1,7,0,0,pulang_sekolah,C,16.5
41.150223,-8.606934,41.142681,-8.574669,2.8288185689473013,3.7507085850042867,16,1,7,0,0,pulang_sekolah,B,13.75
41.166918,-8.627076,41.157306,-8.628183,1.0728155926423226,1.7639794379864366,16,1,7,0,0,pulang_sekolah,B,7.0
41.164794,-8.670744,41.148378,-8.619345,4.67428718281842,5.80581536081376,16,1,7,0,0,pulang_sekolah,A,12.75
41.165559,-8.659089,41.16321,-8.625366,2.83501814647221,3.4836591607297596,16,1,7,0,0,pulang_sekolah,A,11.0
41.163165,-8.584299,41.16105,-8.597673,1.144013427304834,1.384916283036508,16,1,7,0,0,pulang_sekolah,B,6.25
41.154345,-8.649315,41.146362,-8.611272,3.3066451542958686,4.145016976020275,15,1,7,0,0,pulang_sekolah,B,12.75
41.160888,-8.631414,41.1525,-8.634231,0.9620577897767209,1.2002356979449427,16,1,7,0,0,pulang_sekolah,A,5.75
41.14854,-8.58564,41.156766,-8.665974,6.787892290093122,8.17969039847746,16,1,7,0,0,pulang_sekolah,B,25.75
41.159808,-8.56917,41.180868,-8.583048,2.6140460535659096,7.963494450082465,15,1,7,0,0,pulang_sekolah,C,17.5
41.14341,-8.617392,41.065596,-8.611974,8.66442228319977,15.464538419887528,16,1,7,0,0,pulang_sekolah,A,29.75
41.148081,-8.619849,41.167161,-8.599356,2.7284869225857484,3.8835444860296033,16,1,7,0,0,pulang_sekolah,B,13.0
41.180625,-8.582454,41.191668,-8.633385,4.435391505414377,6.103988644725301,15,1,7,0,0,pulang_sekolah,B,20.25
41.153517,-8.605773,41.144184,-8.607501,1.0478195990672456,1.4675844396840085,15,1,7,0,0,pulang_sekolah,B,9.0
41.161365,-8.656785,41.160915,-8.629353,2.296997862214988,2.776120809455096,16,1,7,0,0,pulang_sekolah,B,8.5
41.164434,-8.632377,41.149674,-8.611101,2.422064662331366,3.3619795047743435,16,1,7,0,0,pulang_sekolah,B,10.5
41.163219,-8.661204,41.163498,-8.669241,0.6735045628611407,5.438852501413822,16,1,7,0,0,pulang_sekolah,C,18.75
41.157639,-8.628471,41.168493,-8.591238,3.3423582472046323,3.707609905918883,1,1,7,0,0,malam,B,10.5
41.182776,-8.600265,41.173794,-8.654508,4.648296733999741,6.264654389775402,16,1,7,0,0,pulang_sekolah,B,19.0
41.16609,-8.569737,41.18355,-8.601309,3.2790201073136283,5.023898337816511,15,1,7,0,0,pulang_sekolah,B,11.75
41.160411,-8.609571,41.146047,-8.610669,1.5998473088188299,1.679694217559935,15,1,7,0,0,pulang_sekolah,B,4.75
41.179635,-8.60283,41.175504,-8.627796,2.139383956430062,2.5858685952116462,16,1,7,0,0,pulang_sekolah,B,7.5
41.141214,-8.618049,41.14998,-8.619327,0.9805913672287434,5.817597135830053,15,1,7,0,0,pulang_sekolah,A,8.5
41.168736,-8.627499,41.155587,-8.624799,1.4794694847867287,2.5502286158701923,15,1,7,0,0,pulang_sekolah,A,7.0
41.161149,-8.604162,41.159178,-8.620254,1.3648631558594955,2.0876166286945033,16,1,7,0,0,pulang_sekolah,B,8.0
41.158935,-8.654346,41.157378,-8.625897,2.3879830347057256,3.3340243254147413,16,1,7,0,0,pulang_sekolah,C,11.0
41.159907,-8.640729,41.180904,-8.658396,2.763670123877911,3.3880818641710633,14,1,7,0,0,siang,A,7.25
41.157513,-8.628588,41.165118,-8.613522,1.5184934921420266,2.284586961526076,16,1,7,0,0,pulang_sekolah,B,7.0
41.144643,-8.606574,41.132808,-8.613558,1.440103246718801,7.488808934325649,15,1,7,0,0,pulang_sekolah,B,23.25
41.16042,-8.609634,41.170806,-8.629137,1.9997527017599395,2.552576179506032,15,1,7,0,0,pulang_sekolah,B,10.25
41.147721,-8.609301,41.159835,-8.602803,1.452730780008959,1.6736903563385293,16,1,7,0,0,pulang_sekolah,B,7.25
41.155947,-8.621874,41.145966,-8.579322,3.7316283364440386,8.618218227862993,15,1,7,0,0,pulang_sekolah,A,10.75
41.169816,-8.628741,41.211063,-8.606646,4.945078903461464,7.2647895296346,15,1,7,0,0,pulang_sekolah,B,15.75
41.15763,-8.630181,41.161716,-8.627976,0.4904101836868399,0.7285485621870137,16,1,7,0,0,pulang_sekolah,C,2.75
41.154714,-8.649072,41.138505,-8.642304,1.8893518432959664,3.3914478119701057,16,1,7,0,0,pulang_sekolah,B,4.75
41.153346,-8.610147,41.1453,-8.615808,1.0124777339244364,1.6514865868499242,16,1,7,0,0,pulang_sekolah,C,9.25
41.154966,-8.63046,41.08887,-8.645265,7.453433108441809,19.178390857064244,15,1,7,0,0,pulang_sekolah,B,14.5
41.140692,-8.61543,41.146551,-8.603586,1.186618877705804,2.0261901065963803,15,1,7,0,0,pulang_sekolah,B,8.0
41.145759,-8.610849,41.156109,-8.627823,1.8287357415707646,2.590174682455343,16,1,7,0,0,pulang_sekolah,B,7.5
41.161113,-8.640639,41.169906,-8.586675,4.621863244213893,6.4355215889578,16,1,7,0,0,pulang_sekolah,C,10.25
41.153859,-8.674092,41.17077,-8.647947,2.885525897913389,3.4643199521835752,16,1,7,0,0,pulang_sekolah,B,9.0
41.167152,-8.627499,41.161302,-8.576469,4.320987058399774,6.066985863349195,16,1,7,0,0,pulang_sekolah,C,9.25
41.160231,-8.608608,41.143221,-8.602596,1.9572597207014715,3.936993591959635,16,1,7,0,0,pulang_sekolah,C,15.5
41.167296,-8.649531,41.179932,-8.690184,3.6812807728757457,6.178302408034868,16,1,7,0,0,pulang_sekolah,B,12.75
41.152563,-8.617797,41.164947,-8.631927,1.8153650612285406,8.6068475312629,16,1,7,0,0,pulang_sekolah,C,16.25
41.161005,-8.628741,41.144454,-8.611236,2.35266498780972,3.2561998533746395,16,1,7,0,0,pulang_sekolah,B,11.0
41.145741,-8.606826,41.172669,-8.611119,3.0157487756705827,5.081054629473363,15,1,7,0,0,pulang_sekolah,A,13.75
41.148963,-8.585712,41.164569,-8.541459,4.091121828113769,22.384138257093205,16,1,7,0,0,pulang_sekolah,C,15.25
41.148189,-8.624034,41.137884,-8.612523,1.4973681444158229,3.600445897129069,15,1,7,0,0,pulang_sekolah,C,14.25
41.168124,-8.689374,41.148099,-8.674704,2.5429197577983476,2.642300147226215,15,1,7,0,0,pulang_sekolah,B,15.25
41.14071,-8.615502,41.145255,-8.61075,0.6432347554881043,0.712617302098679,15,1,7,0,0,pulang_sekolah,B,5.25
41.147892,-8.619642,41.184756,-8.557992,6.590459078360256,9.613948239781386,15,1,7,0,0,pulang_sekolah,B,22.0
41.148585,-8.585631,41.200875,-8.667837,9.00815704320535,18.077151692905403,16,1,7,0,0,pulang_sekolah,C,24.25
41.172093,-8.611164,41.184297,-8.605755,1.430539146892531,2.2146335475080083,15,1,7,0,0,pulang_sekolah,C,5.5
41.146596,-8.611155,41.163813,-8.539425,6.303144543601672,8.455992101291507,15,1,7,0,0,pulang_sekolah,C,20.5
41.150835,-8.622945,41.145813,-8.610714,1.1664633503669293,1.5535888296516907,16,1,7,0,0,pulang_sekolah,C,7.5
41.154309,-8.643231,41.160348,-8.622045,1.8965354822827318,2.582513090221664,16,1,7,0,0,pulang_sekolah,A,8.5
41.141034,-8.614818,41.156883,-8.629056,2.127678398333042,15.342950080816475,15,1,7,0,0,pulang_sekolah,C,40.0
41.14602,-8.612361,41.178087,-8.609175,3.575648645542867,3.9729282254940887,15,1,7,0,0,pulang_sekolah,B,10.25
41.147982,-8.619894,41.16483,-8.631234,2.100241317124422,3.2703165218001975,16,1,7,0,0,pulang_sekolah,B,15.5
41.159097,-8.611974,41.155533,-8.627904,1.3912833200944004,4.839056512184086,6,0,7,0,0,pagi_sekolah,A,16.0
41.153886,-8.674101,41.146128,-8.624637,4.230438743147934,5.162095658677141,16,1,7,0,0,pulang_sekolah,C,15.0
41.154588,-8.629938,41.121108,-8.664768,4.729381806121286,7.417429441983043,16,1,7,0,0,pulang_sekolah,B,13.75
41.168043,-8.689374,41.159304,-8.630424,5.0295362871630624,5.279588014397627,15,1,7,0,0,pulang_sekolah,B,12.75
41.154066,-8.649477,41.152653,-8.64936,0.15742349915501205,7.8888070254433975,14,1,7,0,0,siang,B,19.25
41.177178,-8.66376,41.183433,-8.678637,1.4261538318152078,3.556601236256272,15,1,7,0,0,pulang_sekolah,B,9.25
41.164884,-8.675973,41.148846,-8.58555,7.777417396871654,11.007817655718368,15,1,7,0,0,pulang_sekolah,A,30.0
41.148558,-8.585649,41.137866,-8.559234,2.511187846581009,3.2400672439881695,16,1,7,0,0,pulang_sekolah,B,9.5
41.149494,-8.61102,41.165505,-8.58888,2.570063275609098,3.4064166308732227,16,1,7,0,0,pulang_sekolah,B,12.5
41.152356,-8.664993,41.159385,-8.682543,1.6642536017329392,2.1357729330228037,16,1,7,0,0,pulang_sekolah,A,6.0
41.176602,-8.585424,41.183262,-8.603712,1.7002784773223811,2.3767167655224637,15,1,7,0,0,pulang_sekolah,A,6.25
41.173128,-8.609904,41.125644,-8.605386,5.29351400672292,12.989885278438168,15,1,7,0,0,pulang_sekolah,C,18.75
41.158557,-8.64459,41.156604,-8.631279,1.1353451604760816,1.3107483780961928,16,1,7,0,0,pulang_sekolah,A,5.0
41.146821,-8.619957,41.172507,-8.658927,4.33601323371359,6.531020832267191,11,1,7,0,0,pagi_siang,A,23.0
41.162697,-8.591202,41.181831,-8.558667,3.455782604142354,4.195691903803647,15,1,7,0,0,pulang_sekolah,B,8.0
41.147739,-8.608905,41.155002,-8.662878,4.590587943670858,5.477108465484955,16,1,7,0,0,pulang_sekolah,B,16.5
41.161257,-8.604126,41.168358,-8.618184,1.4171440470321346,4.618887133708435,14,1,7,0,0,siang,B,2.5
41.140782,-8.615538,41.146137,-8.611515,0.6841368682727551,1.3345649446899548,15,1,7,0,0,pulang_sekolah,B,8.0
41.148531,-8.585613,41.236938,-8.670087,12.107744521057706,18.392541117581573,16,1,7,0,0,pulang_sekolah,C,16.0
41.141358,-8.616573,41.151402,-8.618256,1.1256975619313099,3.2500442726030583,16,1,7,0,0,pulang_sekolah,C,10.75
41.149386,-8.610354,41.149305,-8.629083,1.568194563915372,1.9674502916613266,16,1,7,0,0,pulang_sekolah,B,5.5
41.173668,-8.654688,41.192424,-8.633565,2.7339350469158186,5.535136014294015,15,1,7,0,0,pulang_sekolah,B,13.0
41.147757,-8.611254,41.237082,-8.669421,11.060869640602386,14.997109720317797,16,1,7,0,0,pulang_sekolah,A,19.5
41.157306,-8.630046,41.16681,-8.649657,1.95243354510031,2.47028782844796,16,1,7,0,0,pulang_sekolah,C,7.75
41.16717,-8.61318,41.1795,-8.613918,1.3724242078012714,1.656064795640224,16,1,7,0,0,pulang_sekolah,B,6.75
41.182758,-8.600094,41.161023,-8.568486,3.5833334926995204,5.339798050817148,15,1,7,0,0,pulang_sekolah,B,11.75
41.143383,-8.608077,41.149449,-8.622486,1.3822559150118208,3.3105202239494886,16,1,7,0,0,pulang_sekolah,C,12.25
41.14062,-8.611236,41.146452,-8.61525,0.7304205833053684,3.626989604908497,16,1,7,0,0,pulang_sekolah,A,11.0
41.148063,-8.619867,41.159745,-8.608473,1.611633178539528,2.0047987760892907,15,1,7,0,0,pulang_sekolah,B,2.25
41.147703,-8.608662,41.148135,-8.642097,2.799966837335956,3.164835757714204,11,1,7,0,0,pagi_siang,B,8.0
41.159574,-8.611884,41.159601,-8.622882,0.9207174249072803,1.6460790271664447,16,1,7,0,0,pulang_sekolah,A,4.75
41.147766,-8.609013,41.149278,-8.603217,0.5135996161622085,0.8781250084636978,16,1,7,0,0,pulang_sekolah,B,6.75
41.149134,-8.599149,41.141268,-8.556219,3.6996118039332866,4.37144132008904,16,1,7,0,0,pulang_sekolah,C,11.75
41.155578,-8.625933,41.173992,-8.658225,3.3910878578064385,5.118443040581982,16,1,7,0,0,pulang_sekolah,C,11.25
41.181687,-8.658405,41.160096,-8.622576,3.841565333042765,19.588374135188747,14,1,7,0,0,siang,C,24.75
41.162688,-8.591247,41.122701,-8.589294,4.449358080937633,7.698322329928674,16,1,7,0,0,pulang_sekolah,B,12.75
41.154336,-8.649108,41.154984,-8.648442,0.0911093962570051,2.7469959268888684,16,1,7,0,0,pulang_sekolah,B,16.25
41.148594,-8.585712,41.150583,-8.59797,1.0499107066534152,1.6740461653894827,16,1,7,0,0,pulang_sekolah,B,5.5
41.140692,-8.615529,41.14665,-8.604792,1.116804244199706,1.7152694209655255,15,1,7,0,0,pulang_sekolah,B,10.25
41.152725,-8.627265,41.161743,-8.652195,2.315513982429302,4.4215207555666005,16,1,7,0,0,pulang_sekolah,C,14.0
41.158035,-8.642862,41.116815,-8.60643,5.506048480661406,9.875180355579536,14,1,7,0,0,siang,A,11.0
41.154804,-8.630352,41.167305,-8.593965,3.3482941402674418,4.319572590545908,15,1,7,0,0,pulang_sekolah,B,11.75
41.166585,-8.607771,41.160339,-8.609832,0.7156320560285512,0.8848414931107467,16,1,7,0,0,pulang_sekolah,A,5.0
41.171004,-8.61201,41.157486,-8.681112,5.976663301563555,8.747016067027536,16,1,7,0,0,pulang_sekolah,A,24.5
41.182713,-8.600175,41.1867,-8.597808,0.48557299869079185,0.8518443702411512,16,1,7,0,0,pulang_sekolah,B,4.5
41.151753,-8.627067,41.129541,-8.620173,2.536434627889688,7.2166641803535905,16,1,7,0,0,pulang_sekolah,C,13.0
41.148621,-8.585901,41.237748,-8.670258,12.167125982998552,18.19436254894865,13,1,7,0,0,siang,B,14.5
41.180778,-8.582814,41.165271,-8.572005,1.9472287852690702,6.760539440129947,16,1,7,0,0,pulang_sekolah,B,17.75
41.145579,-8.610741,41.150934,-8.59338,1.5708788758194872,1.9058894838511105,17,1,7,0,1,pulang_sekolah,B,13.75
41.150214,-8.607096,41.180256,-8.581815,3.9544377654400735,4.867466958917825,16,1,7,0,0,pulang_sekolah,B,13.75
41.151933,-8.627148,41.152437,-8.61984,0.6144294051281678,0.674789499220952,16,1,7,0,0,pulang_sekolah,B,3.5
41.149485,-8.610984,41.152635,-8.620884,0.8998665146212214,2.297749202554653,16,1,7,0,0,pulang_sekolah,B,6.0
41.148846,-8.672859,41.150187,-8.658666,1.1976873739112819,1.5319095555321594,16,1,7,0,0,pulang_sekolah,B,5.0
41.144544,-8.606619,41.175495,-8.597664,3.522297988580733,4.6074078142653265,16,1,7,0,0,pulang_sekolah,B,19.25
41.183325,-8.613558,41.14881,-8.585631,4.493810814408384,8.233020929333193,16,1,7,0,0,pulang_sekolah,A,12.0
41.150277,-8.606943,41.148801,-8.585631,1.791968328619674,2.2670140808120927,16,1,7,0,0,pulang_sekolah,B,11.5
41.166918,-8.627067,41.184531,-8.620344,2.03770588593722,2.70424396464297,14,1,7,0,0,siang,B,6.5
41.157486,-8.628156,41.151285,-8.607177,1.8869196895230114,2.3493326575600793,16,1,7,0,0,pulang_sekolah,B,6.5
41.147244,-8.603802,41.135292,-8.598861,1.3919200682777948,5.0983418908505165,15,1,7,0,0,pulang_sekolah,C,25.0
41.161221,-8.604189,41.12811,-8.592516,3.809312864650723,4.765319755959445,16,1,7,0,0,pulang_sekolah,B,15.75
41.179644,-8.602866,41.176251,-8.585703,1.4851429969886722,2.5147125758871285,16,1,7,0,0,pulang_sekolah,B,5.75
41.148486,-8.585955,41.147289,-8.611083,2.1082059736977583,2.6469922865831825,16,1,7,0,0,pulang_sekolah,B,10.5
41.149854,-8.619399,41.151501,-8.599995,1.634942543922695,4.55230573750717,16,1,7,0,0,pulang_sekolah,A,12.5
41.14449,-8.606511,41.150682,-8.59878,0.9450365635902772,1.8292390750789822,16,1,7,0,0,pulang_sekolah,B,7.75
41.165982,-8.648127,41.151834,-8.613792,3.276776943621917,5.0434167283613975,16,1,7,0,0,pulang_sekolah,A,14.5
41.147973,-8.619912,41.155353,-8.630289,1.1951066307708937,1.8054173040794796,16,1,7,0,0,pulang_sekolah,B,6.25
41.15016,-8.607141,41.163165,-8.584236,2.401749322358736,5.1838836587528405,16,1,7,0,0,pulang_sekolah,C,11.25
41.145993,-8.612568,41.142582,-8.596314,1.412903640851358,2.0537499877476053,16,1,7,0,0,pulang_sekolah,B,9.5
41.150088,-8.607096,41.156217,-8.599212,0.9487742539477342,2.58476489460681,14,1,7,0,0,siang,B,4.5
41.16969,-8.589339,41.162751,-8.5905,0.7776779897317556,1.5297934881266462,17,1,7,0,1,pulang_sekolah,B,13.75
41.160969,-8.628741,41.11938,-8.62281,4.651080389079057,7.859207099082903,15,1,7,0,0,pulang_sekolah,B,8.0
41.169663,-8.629065,41.194251,-8.611245,3.114339873051256,4.090924828932562,17,1,7,0,1,pulang_sekolah,B,13.25
41.182704,-8.600094,41.238243,-8.670366,8.526057677969069,13.52329637730149,16,1,7,0,0,pulang_sekolah,B,10.75
41.160996,-8.604342,41.179581,-8.628993,2.9202901522177886,12.114979156458368,15,1,7,0,0,pulang_sekolah,C,8.75
41.154831,-8.630757,41.147568,-8.622153,1.0822155003621063,1.332946378662636,15,1,7,0,0,pulang_sekolah,B,3.5
41.151663,-8.568801,41.182839,-8.600463,4.363666790499821,7.607644143903815,16,1,7,0,0,pulang_sekolah,C,14.0
